204500,QD,1995,09,23,0.3130
204500,QD,1995,09,30,0.3254
204500,QD,1995,10,07,0.3190
204500,QD,1995,10,14,0.3340
204500,QD,1995,10,21,0.3283
204500,QD,1995,10,28,0.3457
204500,QD,1995,11,04,0.3549
204500,QD,1995,11,11,0.3400
204500,QD,1995,11,18,0.3463
204500,QD,1995,11,25,0.3516
204500,QD,1995,12,02,0.3521
204500,QD,1995,12,09,0.3580
204500,QD,1995,12,16,0.3709
204500,QD,1995,12,23,0.4549
204500,QD,1995,12,30,0.4093
204500,QD,1996,01,06,0.3461
204500,QD,1996,01,13,0.3251
204500,QD,1996,01,20,0.3187
204500,QD,1996,01,27,0.3253
204500,QD,1996,02,03,0.3279
204500,QD,1996,02,10,0.3370
204500,QD,1996,02,17,0.4281
204500,QD,1996,02,24,0.3523
204500,QD,1996,03,02,0.3343
204500,QD,1996,03,09,0.3504
204500,QD,1996,03,16,0.3650
204500,QD,1996,03,23,0.3994
204500,QD,1996,03,30,0.3741
204500,QD,1996,04,06,0.3777
204500,QD,1996,04,13,0.3523
204500,QD,1996,04,20,0.3817
204500,QD,1996,04,27,0.3724
204500,QD,1996,05,04,0.4327
204500,QD,1996,05,11,0.4114
204500,QD,1996,05,18,0.3720
204500,QD,1996,05,25,0.4000
204500,QD,1996,06,01,0.3369
204500,QD,1996,06,08,0.3469
204500,QD,1996,06,15,0.3646
204500,QD,1996,06,22,0.3721
204500,QD,1996,06,29,0.3607
204500,QD,1996,07,06,0.3771
204500,QD,1996,07,13,0.3466
204500,QD,1996,07,20,0.3249
204500,QD,1996,07,27,0.3251
204500,QD,1996,08,03,0.3577
204500,QD,1996,08,10,0.3463
204500,QD,1996,08,17,0.3403
204500,QD,1996,08,24,0.3676
204500,QD,1996,08,31,0.3429
204500,QD,1996,09,07,0.3581
204500,QD,1996,09,14,0.3519
204500,QD,1996,09,21,0.3583
204500,QD,1996,09,28,0.3463
204500,QD,1996,10,05,0.3337
204500,QD,1996,10,12,0.3379
204500,QD,1996,10,19,0.3493
204500,QD,1996,10,26,0.3461
204500,QD,1996,11,02,0.3403
204500,QD,1996,11,09,0.3637
204500,QD,1996,11,16,0.3597
204500,QD,1996,11,23,0.3460
204500,QD,1996,11,30,0.3637
204500,QD,1996,12,07,0.3433
204500,QD,1996,12,14,0.3637
204500,QD,1996,12,21,0.3439
204500,QD,1996,12,28,0.3360
204500,QD,1997,01,04,0.3269
204500,QD,1997,01,11,0.3143
204500,QD,1997,01,18,0.3400
204500,QD,1997,01,25,0.3370
204500,QD,1997,02,01,0.3460
204500,QD,1997,02,08,0.3786
204500,QD,1997,02,15,0.3817
204500,QD,1997,02,22,0.3846
204500,QD,1997,03,01,0.3577
204500,QD,1997,03,08,0.3403
204500,QD,1997,03,15,0.3734
204500,QD,1997,03,22,0.3583
204500,QD,1997,03,29,0.3703
204500,QD,1997,04,05,0.3846
204500,QD,1997,04,12,0.3774
204500,QD,1997,04,19,0.3550
204500,QD,1997,04,26,0.3817
204500,QD,1997,05,03,0.3714
204500,QD,1997,05,10,0.3520
204500,QD,1997,05,17,0.3617
204500,QD,1997,05,24,0.3580
204500,QD,1997,05,31,0.3407
204500,QD,1997,06,07,0.3586
204500,QD,1997,06,14,0.3669
204500,QD,1997,06,21,0.3641
204500,QD,1997,06,28,0.3490
204500,QD,1997,07,05,0.3524
204500,QD,1997,07,12,0.3643
204500,QD,1997,07,19,0.4334
204500,QD,1997,07,26,0.3743
204500,QD,1997,08,02,0.4001
204500,QD,1997,08,09,0.3774
204500,QD,1997,08,16,0.3909
204500,QD,1997,08,23,0.3667
204500,QD,1997,08,30,0.3949
204500,QD,1997,09,06,0.3993
204500,QD,1997,09,13,0.4040
204500,QD,1997,09,20,0.3779
204500,QD,1997,09,27,0.3546
204500,QD,1997,10,04,0.3783
204500,QD,1997,10,11,0.4171
204500,QD,1997,10,18,0.3783
204500,QD,1997,10,25,0.3734
204500,QD,1997,11,01,0.3737
204500,QD,1997,11,08,0.4073
204500,QD,1997,11,15,0.4020
204500,QD,1997,11,22,0.4024
204500,QD,1997,11,29,0.4519
204500,QD,1997,12,06,0.4177
204500,QD,1997,12,13,0.4223
204500,QD,1997,12,20,0.4084
204500,QD,1997,12,27,0.4016
204500,QD,1998,01,03,0.4074
204500,QD,1998,01,10,0.3923
204500,QD,1998,01,17,0.3977
204500,QD,1998,01,24,0.3880
204500,QD,1998,01,31,0.3880
204500,QD,1998,02,07,0.3831
204500,QD,1998,02,14,0.3783
204500,QD,1998,02,21,0.4071
204500,QD,1998,02,28,0.4117
204500,QD,1998,03,07,0.4024
204500,QD,1998,03,14,0.4120
204500,QD,1998,03,21,0.3927
204500,QD,1998,03,28,0.3686
204500,QD,1998,04,04,0.3690
204500,QD,1998,04,11,0.3779
204500,QD,1998,04,18,0.3734
204500,QD,1998,04,25,0.3637
204500,QD,1998,05,02,0.3733
204500,QD,1998,05,09,0.3453
204500,QD,1998,05,16,0.3663
204500,QD,1998,05,23,0.3690
204500,QD,1998,05,30,0.3730
204500,QD,1998,06,06,0.3723
204500,QD,1998,06,13,0.3779
204500,QD,1998,06,20,0.3600
204500,QD,1998,06,27,0.3544
204500,QD,1998,07,04,0.3539
204500,QD,1998,07,11,0.3203
204500,QD,1998,07,18,0.2556
204500,QD,1998,07,25,0.2409
204500,QD,1998,08,01,0.2013
204500,QD,1998,08,08,0.1661
204500,QD,1998,08,15,0.1976
204500,QD,1998,08,22,0.2204
204500,QD,1998,08,29,0.2243
204500,QD,1998,09,05,0.2529
204500,QD,1998,09,12,0.2876
204500,QD,1998,09,19,0.3313
204500,QD,1998,09,26,0.2717
204500,QD,1998,10,03,0.3270
204500,QD,1998,10,10,0.3779
204500,QD,1998,10,17,0.3787
204500,QD,1998,10,24,0.4376
204500,QD,1998,10,31,0.6249
204500,QD,1998,11,07,0.5046
204500,QD,1998,11,14,0.4124
204500,QD,1998,11,21,0.3690
204500,QD,1998,11,28,0.3871
204500,QD,1998,12,05,0.3787
204500,QD,1998,12,12,0.4023
204500,QD,1998,12,19,0.3880
204500,QD,1998,12,26,0.3774
204500,QD,1999,01,02,0.3974
204500,QD,1999,01,09,0.4023
204500,QD,1999,01,16,0.3880
204500,QD,1999,01,23,0.3974
204500,QD,1999,01,30,0.4114
204500,QD,1999,02,06,0.4026
204500,QD,1999,02,13,0.4170
204500,QD,1999,02,20,0.4723
204500,QD,1999,02,27,0.5583
204500,QD,1999,03,06,0.5747
204500,QD,1999,03,13,0.4431
204500,QD,1999,03,20,0.4071
204500,QD,1999,03,27,0.3690
204500,QD,1999,04,03,0.3876
204500,QD,1999,04,10,0.3924
204500,QD,1999,04,17,0.3977
204500,QD,1999,04,24,0.3686
204500,QD,1999,05,01,0.3544
204500,QD,1999,05,08,0.3681
204500,QD,1999,05,15,0.3734
204500,QD,1999,05,22,0.3456
204500,QD,1999,05,29,0.3450
204500,QD,1999,06,05,0.3641
204500,QD,1999,06,12,0.3637
204500,QD,1999,06,19,0.3684
204500,QD,1999,06,26,0.3529
204500,QD,1999,07,03,0.3547
204500,QD,1999,07,10,0.3541
204500,QD,1999,07,17,0.3503
204500,QD,1999,07,24,0.3269
204500,QD,1999,07,31,0.2573
204500,QD,1999,08,07,0.2820
204500,QD,1999,08,14,0.2220
204500,QD,1999,08,21,0.1403
204500,QD,1999,08,28,0.1423
204500,QD,1999,09,04,0.1301
204500,QD,1999,09,11,0.0903
204500,QD,1999,09,18,0.1207
204500,QD,1999,09,25,0.1733
204500,QD,1999,10,02,0.2954
204500,QD,1999,10,09,0.2807
204500,QD,1999,10,16,0.2460
204500,QD,1999,10,23,0.2561
204500,QD,1999,10,30,0.2723
204500,QD,1999,11,06,0.3373
204500,QD,1999,11,13,0.3220
204500,QD,1999,11,20,0.2963
204500,QD,1999,11,27,0.2921
204500,QD,1999,12,04,0.2600
204500,QD,1999,12,11,0.2789
204500,QD,1999,12,18,0.2084
204500,QD,1999,12,25,0.2436
204500,QD,2000,01,01,0.2319
204500,QD,2000,01,08,0.2163
204500,QD,2000,01,15,0.2701
204500,QD,2000,01,22,0.1927
204500,QD,2000,01,29,0.3371
204500,QD,2000,02,05,0.2489
204500,QD,2000,02,12,0.2370
204500,QD,2000,02,19,0.2399
204500,QD,2000,02,26,0.2446
204500,QD,2000,03,04,0.3036
204500,QD,2000,03,11,0.3584
204500,QD,2000,03,18,0.3027
204500,QD,2000,03,25,0.3863
204500,QD,2000,04,01,0.2431
204500,QD,2000,04,08,0.2141
204500,QD,2000,04,15,0.2081
204500,QD,2000,04,22,0.1811
204500,QD,2000,04,29,0.1579
204500,QD,2000,05,06,0.1434
204500,QD,2000,05,13,0.1581
204500,QD,2000,05,20,0.1806
204500,QD,2000,05,27,0.1547
204500,QD,2000,06,03,0.2214
204500,QD,2000,06,10,0.1711
204500,QD,2000,06,17,0.1430
204500,QD,2000,06,24,0.1694
204500,QD,2000,07,01,0.1816
204500,QD,2000,07,08,0.2846
204500,QD,2000,07,15,0.3204
204500,QD,2000,07,22,0.2409
204500,QD,2000,07,29,0.2530
204500,QD,2000,08,05,0.2491
204500,QD,2000,08,12,0.2136
204500,QD,2000,08,19,0.2336
204500,QD,2000,08,26,0.1903
204500,QD,2000,09,02,0.2217
204500,QD,2000,09,09,0.2046
204500,QD,2000,09,16,0.2367
204500,QD,2000,09,23,0.2230
204500,QD,2000,09,30,0.2377
204500,QD,2000,10,07,0.2653
204500,QD,2000,10,14,0.2580
204500,QD,2000,10,21,0.2663
204500,QD,2000,10,28,0.2596
204500,QD,2000,11,04,0.2991
204500,QD,2000,11,11,0.3087
204500,QD,2000,11,18,0.2774
204500,QD,2000,11,25,0.2473
204500,QD,2000,12,02,0.2570
204500,QD,2000,12,09,0.2610
204500,QD,2000,12,16,0.2439
204500,QD,2000,12,23,0.2373
204500,QD,2000,12,30,0.2740
204500,QD,2001,01,06,0.2756
204500,QD,2001,01,13,0.2320
204500,QD,2001,01,20,0.2409
204500,QD,2001,01,27,0.2320
204500,QD,2001,02,03,0.2886
204500,QD,2001,02,10,0.2784
204500,QD,2001,02,17,0.2783
204500,QD,2001,02,24,0.2570
204500,QD,2001,03,03,0.2696
204500,QD,2001,03,10,0.2667
204500,QD,2001,03,17,0.2751
204500,QD,2001,03,24,0.3314
204500,QD,2001,03,31,0.2040
204500,QD,2001,04,07,0.2599
204500,QD,2001,04,14,0.2917
204500,QD,2001,04,21,0.2726
204500,QD,2001,04,28,0.2459
204500,QD,2001,05,05,0.2669
204500,QD,2001,05,12,0.2100
204500,QD,2001,05,19,0.1964
204500,QD,2001,05,26,0.2014
204500,QD,2001,06,02,0.1896
204500,QD,2001,06,09,0.1861
204500,QD,2001,06,16,0.1691
204500,QD,2001,06,23,0.1513
204500,QD,2001,06,30,0.2033
204500,QD,2001,07,07,0.1996
204500,QD,2001,07,14,0.2489
204500,QD,2001,07,21,0.1953
204500,QD,2001,07,28,0.1851
204500,QD,2001,08,04,0.1711
204500,QD,2001,08,11,0.1669
204500,QD,2001,08,18,0.3033
204500,QD,2001,08,25,0.1646
204500,QD,2001,09,01,0.3391
204500,QD,2001,09,08,0.3009
204500,QD,2001,09,15,0.3129
204500,QD,2001,09,22,0.2701
204500,QD,2001,09,29,0.2773
204500,QD,2001,10,06,0.2721
204500,QD,2001,10,13,0.2429
204500,QD,2001,10,20,0.2427
204500,QD,2001,10,27,0.2399
204500,QD,2001,11,03,0.2896
204500,QD,2001,11,10,0.2549
204500,QD,2001,11,17,0.2659
204500,QD,2001,11,24,0.2951
204500,QD,2001,12,01,0.2686
204500,QD,2001,12,08,0.2739
204500,QD,2001,12,15,0.2576
204500,QD,2001,12,22,0.2656
204500,QD,2001,12,29,0.1441
204500,QD,2002,01,05,0.0774
204500,QD,2002,01,12,0.1250
204500,QD,2002,01,19,0.2019
204500,QD,2002,01,26,0.1157
204500,QD,2002,02,02,0.0934
204500,QD,2002,02,09,0.1010
204500,QD,2002,02,16,0.1413
204500,QD,2002,02,23,0.1833
204500,QD,2002,03,02,0.2860
204500,QD,2002,03,09,0.2773
204500,QD,2002,03,16,0.2880
204500,QD,2002,03,23,0.2636
204500,QD,2002,03,30,0.2384
204500,QD,2002,04,06,0.2561
204500,QD,2002,04,13,0.2687
204500,QD,2002,04,20,0.2416
204500,QD,2002,04,27,0.2723
204500,QD,2002,05,04,0.1851
204500,QD,2002,05,11,0.1584
204500,QD,2002,05,18,0.1287
204500,QD,2002,05,25,0.1423
204500,QD,2002,06,01,0.1266
204500,QD,2002,06,08,0.1790
204500,QD,2002,06,15,0.1463
204500,QD,2002,06,22,0.1459
204500,QD,2002,06,29,0.1566
204500,QD,2002,07,06,0.1323
204500,QD,2002,07,13,0.1436
204500,QD,2002,07,20,0.1350
204500,QD,2002,07,27,0.1450
204500,QD,2002,08,03,0.1754
204500,QD,2002,08,10,0.2564
204500,QD,2002,08,17,0.1900
204500,QD,2002,08,24,0.1649
204500,QD,2002,08,31,0.1687
204500,QD,2002,09,07,0.1559
204500,QD,2002,09,14,0.1794
204500,QD,2002,09,21,0.2330
204500,QD,2002,09,28,0.2150
204500,QD,2002,10,05,0.2490
204500,QD,2002,10,12,0.2997
204500,QD,2002,10,19,0.2817
204500,QD,2002,10,26,0.3226
204500,QD,2002,11,02,0.3129
204500,QD,2002,11,09,0.3901
204500,QD,2002,11,16,0.3136
204500,QD,2002,11,23,0.3947
204500,QD,2002,11,30,0.3461
204500,QD,2002,12,07,0.2841
204500,QD,2002,12,14,0.2927
204500,QD,2002,12,21,0.2940
204500,QD,2002,12,28,0.8056
204500,QD,2003,01,04,0.3656
204500,QD,2003,01,11,0.2743
204500,QD,2003,01,18,0.2047
204500,QD,2003,01,25,0.2354
204500,QD,2003,02,01,0.2066
204500,QD,2003,02,08,0.1976
204500,QD,2003,02,15,0.2040
204500,QD,2003,02,22,0.2089
204500,QD,2003,03,01,0.2931
204500,QD,2003,03,08,0.2944
204500,QD,2003,03,15,0.2383
204500,QD,2003,03,22,0.2223
204500,QD,2003,03,29,0.2330
204500,QD,2003,04,05,0.2351
204500,QD,2003,04,12,0.2397
204500,QD,2003,04,19,0.2310
204500,QD,2003,04,26,0.2447
204500,QD,2003,05,03,0.2626
204500,QD,2003,05,10,0.3237
204500,QD,2003,05,17,0.2746
204500,QD,2003,05,24,0.2307
204500,QD,2003,05,31,0.1973
204500,QD,2003,06,07,0.1916
204500,QD,2003,06,14,0.1769
204500,QD,2003,06,21,0.1610
204500,QD,2003,06,28,0.2617
204500,QD,2003,07,05,0.2866
204500,QD,2003,07,12,0.2527
204500,QD,2003,07,19,0.2583
204500,QD,2003,07,26,0.2956
204500,QD,2003,08,02,0.2403
204500,QD,2003,08,09,0.2157
204500,QD,2003,08,16,0.2299
204500,QD,2003,08,23,0.1999
204500,QD,2003,08,30,0.2037
204500,QD,2003,09,06,0.1797
204500,QD,2003,09,13,0.1899
204500,QD,2003,09,20,0.1824
204500,QD,2003,09,27,0.2096
204500,QD,2003,10,04,0.2464
204500,QD,2003,10,11,0.2324
204500,QD,2003,10,18,0.2526
204500,QD,2003,10,25,0.2703
204500,QD,2003,11,01,0.2464
204500,QD,2003,11,08,0.2590
204500,QD,2003,11,15,0.2577
204500,QD,2003,11,22,0.2430
204500,QD,2003,11,29,0.2446
204500,QD,2003,12,06,0.2626
204500,QD,2003,12,13,0.3383
204500,QD,2003,12,20,0.2571
204500,QD,2003,12,27,0.3047
204500,QD,2004,01,03,0.2153
204500,QD,2004,01,10,0.4594
204500,QD,2004,01,17,0.2758
204500,QD,2004,01,24,0.2529
204500,QD,2004,01,31,0.4219
204500,QD,2004,02,07,0.2693
204500,QD,2004,02,14,0.2567
204500,QD,2004,02,21,0.2203
204500,QD,2004,02,28,0.2211
204500,QD,2004,03,06,0.2584
204500,QD,2004,03,13,0.2587
204500,QD,2004,03,20,0.2753
204500,QD,2004,03,27,0.2437
204500,QD,2004,04,03,0.2419
204500,QD,2004,04,10,0.2273
204500,QD,2004,04,17,0.2306
204500,QD,2004,04,24,0.2349
204500,QD,2004,05,01,0.2279
204500,QD,2004,05,08,0.2510
204500,QD,2004,05,15,0.2151
204500,QD,2004,05,22,0.2341
204500,QD,2004,05,29,0.1984
204500,QD,2004,06,05,0.2209
204500,QD,2004,06,12,0.2020
204500,QD,2004,06,19,0.1801
204500,QD,2004,06,26,0.1571
204500,QD,2004,07,03,0.1886
204500,QD,2004,07,10,0.1949
204500,QD,2004,07,17,0.1541
204500,QD,2004,07,24,0.1676
204500,QD,2004,07,31,0.1277
204500,QD,2004,08,07,0.1190
204500,QD,2004,08,14,0.1531
204500,QD,2004,08,21,0.1746
204500,QD,2004,08,28,0.1679
204500,QD,2004,09,04,0.1494
204500,QD,2004,09,11,0.1819
204500,QD,2004,09,18,0.1963
204500,QD,2004,09,25,0.2126
204500,QD,2004,10,02,0.2124
204500,QD,2004,10,09,0.2357
204500,QD,2004,10,16,0.2609
204500,QD,2004,10,23,0.2546
204500,QD,2004,10,30,0.2396
204500,QD,2004,11,06,0.3561
204500,QD,2004,11,13,0.3074
204500,QD,2004,11,20,0.3809
204500,QD,2004,11,27,0.2827
204500,QD,2004,12,04,0.2544
204500,QD,2004,12,11,0.2391
204500,QD,2004,12,18,0.2397
204500,QD,2004,12,25,0.2773
204500,QD,2005,01,01,0.3634
204500,QD,2005,01,08,0.3574
204500,QD,2005,01,15,0.3809
204500,QD,2005,01,22,0.3827
204500,QD,2005,01,29,0.3596
204500,QD,2005,02,05,0.3241
204500,QD,2005,02,12,0.4369
204500,QD,2005,02,19,0.3511
204500,QD,2005,02,26,0.3341
204500,QD,2005,03,05,0.3421
204500,QD,2005,03,12,0.3756
204500,QD,2005,03,19,0.3683
204500,QD,2005,03,26,0.3387
204500,QD,2005,04,02,0.3307
204500,QD,2005,04,09,0.3321
204500,QD,2005,04,16,0.3286
204500,QD,2005,04,23,0.3294
204500,QD,2005,04,30,0.3136
204500,QD,2005,05,07,0.3304
204500,QD,2005,05,14,0.3313
204500,QD,2005,05,21,0.3127
204500,QD,2005,05,28,0.2977
204500,QD,2005,06,04,0.3124
204500,QD,2005,06,11,0.3173
204500,QD,2005,06,18,0.2989
204500,QD,2005,06,25,0.2984
204500,QD,2005,07,02,0.3346
204500,QD,2005,07,09,0.3314
204500,QD,2005,07,16,0.3009
204500,QD,2005,07,23,0.3000
204500,QD,2005,07,30,0.3071
204500,QD,2005,08,06,0.3080
204500,QD,2005,08,13,0.3041
204500,QD,2005,08,20,0.3486
204500,QD,2005,08,27,0.2973
204500,QD,2005,09,03,0.3107
204500,QD,2005,09,10,0.3250
204500,QD,2005,09,17,0.3129
204500,QD,2005,09,24,0.3330
204500,QD,2005,10,01,0.3411
204500,QD,2005,10,08,0.3253
204500,QD,2005,10,15,0.3307
204500,QD,2005,10,22,0.3377
204500,QD,2005,10,29,0.3171
204500,QD,2005,11,05,0.3083
204500,QD,2005,11,12,0.3169
204500,QD,2005,11,19,0.3464
204500,QD,2005,11,26,0.3340
204500,QD,2005,12,03,0.3539
204500,QD,2005,12,10,0.3477
204500,QD,2005,12,17,0.4183
204500,QD,2005,12,24,0.3866
204500,QD,2005,12,31,0.3486
204500,QD,2006,01,07,0.3000
204500,QD,2006,01,14,0.3116
204500,QD,2006,01,21,0.4684
204500,QD,2006,01,28,0.3070
204500,QD,2006,02,04,0.3236
204500,QD,2006,02,11,0.3186
204500,QD,2006,02,18,0.3449
204500,QD,2006,02,25,0.3154
204500,QD,2006,03,04,0.3296
204500,QD,2006,03,11,0.3547
204500,QD,2006,03,18,0.3534
204500,QD,2006,03,25,0.6810
204500,QD,2006,04,01,0.4019
204500,QD,2006,04,08,0.3401
204500,QD,2006,04,15,0.3264
204500,QD,2006,04,22,0.3174
204500,QD,2006,04,29,0.3224
204500,QD,2006,05,06,0.3191
204500,QD,2006,05,13,0.3341
204500,QD,2006,05,20,0.3306
204500,QD,2006,05,27,0.3440
204500,QD,2006,06,03,0.3209
204500,QD,2006,06,10,0.3053
204500,QD,2006,06,17,0.3197
204500,QD,2006,06,24,0.3041
204500,QD,2006,07,01,0.2990
204500,QD,2006,07,08,0.3011
204500,QD,2006,07,15,0.2943
204500,QD,2006,07,22,0.2927
204500,QD,2006,07,29,0.2986
204500,QD,2006,08,05,0.3270
204500,QD,2006,08,12,0.3073
204500,QD,2006,08,19,0.3091
204500,QD,2006,08,26,0.3414
204500,QD,2006,09,02,0.3114
204500,QD,2006,09,09,0.3074
204500,QD,2006,09,16,0.3220
204500,QD,2006,09,23,0.3070
204500,QD,2006,09,30,0.3256
204500,QD,2006,10,07,0.3167
204500,QD,2006,10,14,0.3196
204500,QD,2006,10,21,0.3221
204500,QD,2006,10,28,0.3460
204500,QD,2006,11,04,0.3754
204500,QD,2006,11,11,0.3506
204500,QD,2006,11,18,0.3370
204500,QD,2006,11,25,0.3324
204500,QD,2006,12,02,0.3279
204500,QD,2006,12,09,0.3353
204500,QD,2006,12,16,0.3243
204500,QD,2006,12,23,0.3430
204500,QD,2006,12,30,0.3207
204500,QD,2007,01,06,0.2870
204500,QD,2007,01,13,0.2919
204500,QD,2007,01,20,0.2711
204500,QD,2007,01,27,0.3263
204500,QD,2007,02,03,0.2881
204500,QD,2007,02,10,0.3177
204500,QD,2007,02,17,0.2806
204500,QD,2007,02,24,0.2883
204500,QD,2007,03,03,0.3006
204500,QD,2007,03,10,0.2703
204500,QD,2007,03,17,0.2773
204500,QD,2007,03,24,0.2691
204500,QD,2007,03,31,0.2589
204500,QD,2007,04,07,0.2454
204500,QD,2007,04,14,0.2487
204500,QD,2007,04,21,0.2411
204500,QD,2007,04,28,0.2230
204500,QD,2007,05,05,0.2370
204500,QD,2007,05,12,0.2333
204500,QD,2007,05,19,0.2014
204500,QD,2007,05,26,0.1923
204500,QD,2007,06,02,0.2091
204500,QD,2007,06,09,0.1786
204500,QD,2007,06,16,0.1841
204500,QD,2007,06,23,0.1894
204500,QD,2007,06,30,0.1893
204500,QD,2007,07,07,0.2100
204500,QD,2007,07,14,0.1901
204500,QD,2007,07,21,0.2071
204500,QD,2007,07,28,0.2017
204500,QD,2007,08,04,0.2071
204500,QD,2007,08,11,0.2011
204500,QD,2007,08,18,0.2377
204500,QD,2007,08,25,0.2207
204500,QD,2007,09,01,0.2183
204500,QD,2007,09,08,0.2216
204500,QD,2007,09,15,0.2301
204500,QD,2007,09,22,0.2347
204500,QD,2007,09,29,0.3244
204500,QD,2007,10,06,0.2743
204500,QD,2007,10,13,0.2761
204500,QD,2007,10,20,0.2819
204500,QD,2007,10,27,0.2671
204500,QD,2007,11,03,0.3191
204500,QD,2007,11,10,0.4391
204500,QD,2007,11,17,0.3297
204500,QD,2007,11,24,0.3084
204500,QD,2007,12,01,0.3396
204500,QD,2007,12,08,0.3320
204500,QD,2007,12,15,0.2491
204500,QD,2007,12,22,0.2430
204500,QD,2007,12,29,0.2390
204500,QD,2008,01,05,0.2310
204500,QD,2008,01,12,0.2379
204500,QD,2008,01,19,0.3463
204500,QD,2008,01,26,0.2850
204500,QD,2008,02,02,0.2374
204500,QD,2008,02,09,0.2334
204500,QD,2008,02,16,0.2314
204500,QD,2008,02,23,0.2351
204500,QD,2008,03,01,0.3270
204500,QD,2008,03,08,0.2441
204500,QD,2008,03,15,0.2496
204500,QD,2008,03,22,0.2446
204500,QD,2008,03,29,0.2280
204500,QD,2008,04,05,0.2510
204500,QD,2008,04,12,0.2369
204500,QD,2008,04,19,0.2510
204500,QD,2008,04,26,0.2161
204500,QD,2008,05,03,0.1976
204500,QD,2008,05,10,0.1931
204500,QD,2008,05,17,0.2010
204500,QD,2008,05,24,0.1906
204500,QD,2008,05,31,0.2254
204500,QD,2008,06,07,0.1660
204500,QD,2008,06,14,0.1730
204500,QD,2008,06,21,0.1590
204500,QD,2008,06,28,0.1729
204500,QD,2008,07,05,0.1969
204500,QD,2008,07,12,0.2114
204500,QD,2008,07,19,0.1804
204500,QD,2008,07,26,0.1626
204500,QD,2008,08,02,0.1579
204500,QD,2008,08,09,0.1594
204500,QD,2008,08,16,0.1783
204500,QD,2008,08,23,0.2054
204500,QD,2008,08,30,0.1526
204500,QD,2008,09,06,0.1531
204500,QD,2008,09,13,0.1466
204500,QD,2008,09,20,0.1494
204500,QD,2008,09,27,0.1520
204500,QD,2008,10,04,0.1546
204500,QD,2008,10,11,0.1647
204500,QD,2008,10,18,0.1697
204500,QD,2008,10,25,0.2409
204500,QD,2008,11,01,0.2070
204500,QD,2008,11,08,0.2281
204500,QD,2008,11,15,0.2306
204500,QD,2008,11,22,0.2317
204500,QD,2008,11,29,0.2136
204500,QD,2008,12,06,0.2329
204500,QD,2008,12,13,0.2667
204500,QD,2008,12,20,0.2634
204500,QD,2008,12,27,0.2736
204500,QD,2009,01,03,0.4446
204500,QD,2009,01,10,0.4601
204500,QD,2009,01,17,0.4796
204500,QD,2009,01,24,0.4521
204500,QD,2009,01,31,0.4460
204500,QD,2009,02,07,0.4829
204500,QD,2009,02,14,0.4054
204500,QD,2009,02,21,0.5477
204500,QD,2009,02,28,0.6847
204500,QD,2009,03,07,0.5001
204500,QD,2009,03,14,0.4827
204500,QD,2009,03,21,0.5009
204500,QD,2009,03,28,0.4326
204500,QD,2009,04,04,0.3769
204500,QD,2009,04,11,0.3297
204500,QD,2009,04,18,0.2739
204500,QD,2009,04,25,0.2129
204500,QD,2009,05,02,0.2376
204500,QD,2009,05,09,0.3847
204500,QD,2009,05,16,0.3201
204500,QD,2009,05,23,0.3890
204500,QD,2009,05,30,0.2899
204500,QD,2009,06,06,0.3419
204500,QD,2009,06,13,0.2991
204500,QD,2009,06,20,0.2501
204500,QD,2009,06,27,0.2019
204500,QD,2009,07,04,0.1333
204500,QD,2009,07,11,0.1143
204500,QD,2009,07,18,0.3241
204500,QD,2009,07,25,0.1256
204500,QD,2009,08,01,0.0992
204500,QD,2009,08,08,0.1283
204500,QD,2009,08,15,0.1294
204500,QD,2009,08,22,0.1011
204500,QD,2009,08,29,0.0833
204500,QD,2009,09,05,0.1691
204500,QD,2009,09,12,0.2239
204500,QD,2009,09,19,0.1814
204500,QD,2009,09,26,0.1431
204500,QD,2009,10,03,0.1496
204500,QD,2009,10,10,0.1460
204500,QD,2009,10,17,0.1306
204500,QD,2009,10,24,0.1451
204500,QD,2009,10,31,0.1673
204500,QD,2009,11,07,0.1250
204500,QD,2009,11,14,0.4627
204500,QD,2009,11,21,0.4521
204500,QD,2009,11,28,0.2209
204500,QD,2009,12,05,0.5267
204500,QD,2009,12,12,0.4010
204500,QD,2009,12,19,0.6273
204500,QD,2009,12,26,0.6731
204500,QD,2010,01,02,0.4216
204500,QD,2010,01,09,0.2650
204500,QD,2010,01,16,0.2259
204500,QD,2010,01,23,0.5173
204500,QD,2010,01,30,0.2482
204500,QD,2010,02,06,0.1066
204500,QD,2010,02,13,0.0935
204500,QD,2010,02,20,0.1713
204500,QD,2010,02,27,0.2800
204500,QD,2010,03,06,0.1956
204500,QD,2010,03,13,0.2281
204500,QD,2010,03,20,0.2554
204500,QD,2010,03,27,0.2441
204500,QD,2010,04,03,0.1661
204500,QD,2010,04,10,0.1927
204500,QD,2010,04,17,0.1564
204500,QD,2010,04,24,0.1076
204500,QD,2010,05,01,0.2469
204500,QD,2010,05,08,0.2374
204500,QD,2010,05,15,0.1851
204500,QD,2010,05,22,0.1694
204500,QD,2010,05,29,0.2031
204500,QD,2010,06,05,0.1227
204500,QD,2010,06,12,0.0983
204500,QD,2010,06,19,0.0985
204500,QD,2010,06,26,0.0748
204500,QD,2010,07,03,0.1357
204500,QD,2010,07,10,0.0947
204500,QD,2010,07,17,0.1675
204500,QD,2010,07,24,0.2009
204500,QD,2010,07,31,0.1579
204500,QD,2010,08,07,0.6297
